,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
8,-0.48996783934591037,1.0965873202915486,0.7625847447717745,0.48752465746636486,0.0625,Lasso,SNPs,-,321020,0.0007788610076135294,0.9517753857317379,0.689419324306108,0.4915168311957707,0.3889669280057875,0.2295832178618767,0.5303901901674419,0.5424253088691338,,
9,-0.00400529467298405,0.9567707932309661,0.762951984952447,0.48901477908078556,0.0625,Lasso,SNPs,-,321020,0.0007788610076135294,0.9517753857317379,0.689419324306108,0.4915168311957707,0.3889669280057875,0.2295832178618767,0.5303901901674419,0.5424253088691338,,
0,0.1257870888050373,0.9410538172225038,0.8397417795594061,0.39754021541289875,8.362862227674986,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
1,0.14204383337875892,1.0332910737387566,0.7965399521973533,0.4412554778722298,9.383397330901012,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
2,-0.07339799047228124,0.9870518649936944,0.19983491952600207,0.8968258457318266,0.339885652315245,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.97,
3,0.009194713144748179,0.7451587583364969,0.5393687433865226,0.6891315550004956,16.390807705963592,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
4,0.13960883835047544,0.9850882364024017,0.8390505370546766,0.396870417102894,8.349085958508313,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
5,0.2564372684374562,0.8072840220926182,0.7179951081240895,0.5336825957142318,11.729427433780574,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
6,0.08868777472905787,0.8444841774533152,0.7030295179573177,0.5507015305038025,12.368150462164794,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
7,0.011808704149588345,1.0143896959922998,0.9716070772708144,0.16781954570614785,3.3087669819618215,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
8,-0.15902606955611565,0.9671667886479921,0.8375054996185721,0.40333100509667835,8.578093988585067,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
9,0.0755142553199406,0.9181000631759749,0.8332528114542352,0.4101409029497832,8.704277854254856,ElasticNet,SNPs,-,321020,0.0616658416286666,0.9243068498056054,0.727792594614899,0.48872990910909886,0.2334615620295791,0.18701750088978583,0.4270189289881421,0.38542489160932075,0.01,
