herbavore_resistance_G3B,0.004096,486
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,53
herbavore_resistance_G3B,0.0256,240
herbavore_resistance_G3B,0.01024,405
herbavore_resistance_G3B,0.004096,474
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,75
herbavore_resistance_G3B,0.0256,265
herbavore_resistance_G3B,0.01024,413
herbavore_resistance_G3B,0.004096,482
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,68
herbavore_resistance_G3B,0.0256,235
herbavore_resistance_G3B,0.01024,389
herbavore_resistance_G3B,0.004096,472
herbavore_resistance_G3B,0.16,7
herbavore_resistance_G3B,0.064,54
herbavore_resistance_G3B,0.0256,233
herbavore_resistance_G3B,0.01024,400
herbavore_resistance_G3B,0.004096,487
herbavore_resistance_G3B,0.16,6
herbavore_resistance_G3B,0.064,60
herbavore_resistance_G3B,0.0256,242
herbavore_resistance_G3B,0.01024,395
herbavore_resistance_G3B,0.004096,481
herbavore_resistance_G3B,0.16,7
herbavore_resistance_G3B,0.064,62
herbavore_resistance_G3B,0.0256,242
herbavore_resistance_G3B,0.01024,393
herbavore_resistance_G3B,0.004096,466
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,20
herbavore_resistance_G3HP,0.0256,175
herbavore_resistance_G3HP,0.01024,358
herbavore_resistance_G3HP,0.004096,449
herbavore_resistance_G3HP,0.16,1
herbavore_resistance_G3HP,0.064,15
herbavore_resistance_G3HP,0.0256,192
herbavore_resistance_G3HP,0.01024,363
herbavore_resistance_G3HP,0.004096,461
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,17
herbavore_resistance_G3HP,0.0256,181
herbavore_resistance_G3HP,0.01024,366
herbavore_resistance_G3HP,0.004096,475
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,20
herbavore_resistance_G3HP,0.0256,184
herbavore_resistance_G3HP,0.01024,368
herbavore_resistance_G3HP,0.004096,470
herbavore_resistance_G3HP,0.16,3
herbavore_resistance_G3HP,0.064,21
herbavore_resistance_G3HP,0.0256,201
herbavore_resistance_G3HP,0.01024,385
herbavore_resistance_G3HP,0.004096,469
herbavore_resistance_G3HP,0.16,3
herbavore_resistance_G3HP,0.064,20
herbavore_resistance_G3HP,0.0256,178
herbavore_resistance_G3HP,0.01024,386
herbavore_resistance_G3HP,0.004096,463
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,21
herbavore_resistance_G3HP,0.0256,191
herbavore_resistance_G3HP,0.01024,353
herbavore_resistance_G3HP,0.004096,468
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,20
herbavore_resistance_G3HP,0.0256,191
herbavore_resistance_G3HP,0.01024,380
herbavore_resistance_G3HP,0.004096,475
herbavore_resistance_G3HP,0.16,3
herbavore_resistance_G3HP,0.064,21
herbavore_resistance_G3HP,0.0256,188
herbavore_resistance_G3HP,0.01024,394
herbavore_resistance_G3HP,0.004096,474
herbavore_resistance_G3HP,0.16,2
herbavore_resistance_G3HP,0.064,19
herbavore_resistance_G3HP,0.0256,182
herbavore_resistance_G3HP,0.01024,375
herbavore_resistance_G3HP,0.004096,469
herbavore_resistance_G4MSB,0.16,3
herbavore_resistance_G4MSB,0.064,48
herbavore_resistance_G4MSB,0.0256,201
herbavore_resistance_G4MSB,0.01024,362
herbavore_resistance_G4MSB,0.004096,472
herbavore_resistance_G4MSB,0.16,3
herbavore_resistance_G4MSB,0.064,54
herbavore_resistance_G4MSB,0.0256,201
herbavore_resistance_G4MSB,0.01024,387
herbavore_resistance_G4MSB,0.004096,480
herbavore_resistance_G4MSB,0.16,0
herbavore_resistance_G4MSB,0.064,41
herbavore_resistance_G4MSB,0.0256,197
herbavore_resistance_G4MSB,0.01024,392
herbavore_resistance_G4MSB,0.004096,465
herbavore_resistance_G4MSB,0.16,2
herbavore_resistance_G4MSB,0.064,55
herbavore_resistance_G4MSB,0.0256,208
herbavore_resistance_G4MSB,0.01024,387
herbavore_resistance_G4MSB,0.004096,461
herbavore_resistance_G4MSB,0.16,3
herbavore_resistance_G4MSB,0.064,47
herbavore_resistance_G4MSB,0.0256,174
herbavore_resistance_G4MSB,0.01024,365
herbavore_resistance_G4MSB,0.004096,469
herbavore_resistance_G4MSB,0.16,2
herbavore_resistance_G4MSB,0.064,50
herbavore_resistance_G4MSB,0.0256,215
herbavore_resistance_G4MSB,0.01024,370
herbavore_resistance_G4MSB,0.004096,474
herbavore_resistance_G4MSB,0.16,0
herbavore_resistance_G4MSB,0.064,52
herbavore_resistance_G4MSB,0.0256,197
herbavore_resistance_G4MSB,0.01024,366
herbavore_resistance_G4MSB,0.004096,477
herbavore_resistance_G4MSB,0.16,1
herbavore_resistance_G4MSB,0.064,52
herbavore_resistance_G4MSB,0.0256,215
herbavore_resistance_G4MSB,0.01024,386
herbavore_resistance_G4MSB,0.004096,482
herbavore_resistance_G4MSB,0.16,2
herbavore_resistance_G4MSB,0.064,41
herbavore_resistance_G4MSB,0.0256,211
herbavore_resistance_G4MSB,0.01024,379
herbavore_resistance_G4MSB,0.004096,483
herbavore_resistance_G4MSB,0.16,2
herbavore_resistance_G4MSB,0.064,49
herbavore_resistance_G4MSB,0.0256,201
herbavore_resistance_G4MSB,0.01024,367
herbavore_resistance_G4MSB,0.004096,456
herbavore_resistance_G4P,0.16,5
herbavore_resistance_G4P,0.064,64
herbavore_resistance_G4P,0.0256,239
herbavore_resistance_G4P,0.01024,388
herbavore_resistance_G4P,0.004096,490
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,57
herbavore_resistance_G4P,0.0256,233
herbavore_resistance_G4P,0.01024,404
herbavore_resistance_G4P,0.004096,477
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,51
herbavore_resistance_G4P,0.0256,232
herbavore_resistance_G4P,0.01024,406
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.16,2
herbavore_resistance_G4P,0.064,46
herbavore_resistance_G4P,0.0256,240
herbavore_resistance_G4P,0.01024,395
herbavore_resistance_G4P,0.004096,484
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,46
herbavore_resistance_G4P,0.0256,249
herbavore_resistance_G4P,0.01024,405
herbavore_resistance_G4P,0.004096,483
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,59
herbavore_resistance_G4P,0.0256,251
herbavore_resistance_G4P,0.01024,392
herbavore_resistance_G4P,0.004096,492
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,50
herbavore_resistance_G4P,0.0256,217
herbavore_resistance_G4P,0.01024,389
herbavore_resistance_G4P,0.004096,472
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,45
herbavore_resistance_G4P,0.0256,209
herbavore_resistance_G4P,0.01024,376
herbavore_resistance_G4P,0.004096,475
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,57
herbavore_resistance_G4P,0.0256,250
herbavore_resistance_G4P,0.01024,389
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.16,5
herbavore_resistance_G4P,0.064,55
herbavore_resistance_G4P,0.0256,218
herbavore_resistance_G4P,0.01024,394
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,55
herbavore_resistance_G5MSP,0.0256,234
herbavore_resistance_G5MSP,0.01024,381
herbavore_resistance_G5MSP,0.004096,480
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,53
herbavore_resistance_G5MSP,0.0256,218
herbavore_resistance_G5MSP,0.01024,380
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G5MSP,0.064,48
herbavore_resistance_G5MSP,0.0256,211
herbavore_resistance_G5MSP,0.01024,383
herbavore_resistance_G5MSP,0.004096,478
herbavore_resistance_G5MSP,0.16,2
herbavore_resistance_G5MSP,0.064,52
herbavore_resistance_G5MSP,0.0256,241
herbavore_resistance_G5MSP,0.01024,381
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,67
herbavore_resistance_G5MSP,0.0256,229
herbavore_resistance_G5MSP,0.01024,392
herbavore_resistance_G5MSP,0.004096,468
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G5MSP,0.064,54
herbavore_resistance_G5MSP,0.0256,231
herbavore_resistance_G5MSP,0.01024,389
herbavore_resistance_G5MSP,0.004096,475
herbavore_resistance_G5MSP,0.16,0
herbavore_resistance_G5MSP,0.064,46
herbavore_resistance_G5MSP,0.0256,221
herbavore_resistance_G5MSP,0.01024,383
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G2P,0.16,11
herbavore_resistance_G2P,0.064,54
herbavore_resistance_G2P,0.0256,230
herbavore_resistance_G2P,0.01024,388
herbavore_resistance_G2P,0.004096,470
herbavore_resistance_G2P,0.0016384,512
herbavore_resistance_G2P,0.16,11
herbavore_resistance_G2P,0.064,64
herbavore_resistance_G2P,0.0256,215
herbavore_resistance_G2P,0.01024,390
herbavore_resistance_G2P,0.004096,467
herbavore_resistance_G2P,0.0016384,517
herbavore_resistance_G2P,0.16,6
herbavore_resistance_G2P,0.064,55
herbavore_resistance_G2P,0.0256,247
herbavore_resistance_G2P,0.01024,396
herbavore_resistance_G2P,0.004096,481
herbavore_resistance_G2P,0.0016384,506
herbavore_resistance_G2P,0.16,15
herbavore_resistance_G2P,0.064,58
herbavore_resistance_G2P,0.0256,228
herbavore_resistance_G2P,0.01024,389
herbavore_resistance_G2P,0.004096,477
herbavore_resistance_G2P,0.0016384,527
herbavore_resistance_G2P,0.16,8
herbavore_resistance_G2P,0.064,53
herbavore_resistance_G2P,0.0256,210
herbavore_resistance_G2P,0.01024,397
herbavore_resistance_G2P,0.004096,476
herbavore_resistance_G2P,0.0016384,524
herbavore_resistance_G2P,0.16,12
herbavore_resistance_G2P,0.064,57
herbavore_resistance_G2P,0.0256,211
herbavore_resistance_G2P,0.01024,403
herbavore_resistance_G2P,0.004096,493
herbavore_resistance_G2P,0.0016384,533
herbavore_resistance_G2P,0.16,10
herbavore_resistance_G2P,0.064,50
herbavore_resistance_G2P,0.0256,223
herbavore_resistance_G2P,0.01024,400
herbavore_resistance_G2P,0.004096,484
herbavore_resistance_G2P,0.0016384,518
herbavore_resistance_G2P,0.16,9
herbavore_resistance_G2P,0.064,64
herbavore_resistance_G2P,0.0256,237
herbavore_resistance_G2P,0.01024,406
herbavore_resistance_G2P,0.004096,489
herbavore_resistance_G2P,0.0016384,535
herbavore_resistance_G2P,0.16,11
herbavore_resistance_G2P,0.064,61
herbavore_resistance_G2P,0.0256,227
herbavore_resistance_G2P,0.01024,390
herbavore_resistance_G2P,0.004096,475
herbavore_resistance_G2P,0.0016384,519
herbavore_resistance_G2P,0.16,8
herbavore_resistance_G2P,0.064,61
herbavore_resistance_G2P,0.0256,214
herbavore_resistance_G2P,0.01024,395
herbavore_resistance_G2P,0.004096,481
herbavore_resistance_G2P,0.0016384,526
herbavore_resistance_G3B,0.16,3
herbavore_resistance_G3B,0.064,78
herbavore_resistance_G3B,0.0256,248
herbavore_resistance_G3B,0.01024,400
herbavore_resistance_G3B,0.004096,468
herbavore_resistance_G3B,0.0016384,509
herbavore_resistance_G3B,0.16,6
herbavore_resistance_G3B,0.064,68
herbavore_resistance_G3B,0.0256,229
herbavore_resistance_G3B,0.01024,385
herbavore_resistance_G3B,0.004096,463
herbavore_resistance_G3B,0.0016384,523
herbavore_resistance_G3B,0.16,5
herbavore_resistance_G3B,0.064,50
herbavore_resistance_G3B,0.0256,239
herbavore_resistance_G3B,0.01024,407
herbavore_resistance_G3B,0.004096,471
herbavore_resistance_G3B,0.0016384,517
herbavore_resistance_G3B,0.16,5
herbavore_resistance_G3B,0.064,66
herbavore_resistance_G3B,0.0256,258
herbavore_resistance_G3B,0.01024,409
herbavore_resistance_G3B,0.004096,486
herbavore_resistance_G3B,0.0016384,532
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,53
herbavore_resistance_G3B,0.0256,240
herbavore_resistance_G3B,0.01024,405
herbavore_resistance_G3B,0.004096,474
herbavore_resistance_G3B,0.0016384,521
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,75
herbavore_resistance_G3B,0.0256,265
herbavore_resistance_G3B,0.01024,413
herbavore_resistance_G3B,0.004096,482
herbavore_resistance_G3B,0.0016384,513
herbavore_resistance_G3B,0.16,4
herbavore_resistance_G3B,0.064,68
herbavore_resistance_G3B,0.0256,235
herbavore_resistance_G3B,0.01024,389
herbavore_resistance_G3B,0.004096,472
herbavore_resistance_G3B,0.0016384,515
herbavore_resistance_G3B,0.16,7
herbavore_resistance_G3B,0.064,54
herbavore_resistance_G3B,0.0256,233
herbavore_resistance_G3B,0.01024,400
herbavore_resistance_G3B,0.004096,487
herbavore_resistance_G3B,0.0016384,536
herbavore_resistance_G3B,0.16,6
herbavore_resistance_G3B,0.064,60
herbavore_resistance_G3B,0.0256,242
herbavore_resistance_G3B,0.01024,395
herbavore_resistance_G3B,0.004096,481
herbavore_resistance_G3B,0.0016384,516
herbavore_resistance_G3B,0.16,7
herbavore_resistance_G3B,0.064,62
herbavore_resistance_G3B,0.0256,242
herbavore_resistance_G3B,0.01024,393
herbavore_resistance_G3B,0.004096,466
herbavore_resistance_G3B,0.0016384,523
herbavore_resistance_G4P,0.16,5
herbavore_resistance_G4P,0.064,64
herbavore_resistance_G4P,0.0256,239
herbavore_resistance_G4P,0.01024,388
herbavore_resistance_G4P,0.004096,490
herbavore_resistance_G4P,0.0016384,520
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,57
herbavore_resistance_G4P,0.0256,233
herbavore_resistance_G4P,0.01024,404
herbavore_resistance_G4P,0.004096,477
herbavore_resistance_G4P,0.0016384,528
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,51
herbavore_resistance_G4P,0.0256,232
herbavore_resistance_G4P,0.01024,406
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.0016384,521
herbavore_resistance_G4P,0.16,2
herbavore_resistance_G4P,0.064,46
herbavore_resistance_G4P,0.0256,240
herbavore_resistance_G4P,0.01024,395
herbavore_resistance_G4P,0.004096,484
herbavore_resistance_G4P,0.0016384,515
herbavore_resistance_G4P,0.16,4
herbavore_resistance_G4P,0.064,46
herbavore_resistance_G4P,0.0256,249
herbavore_resistance_G4P,0.01024,405
herbavore_resistance_G4P,0.004096,483
herbavore_resistance_G4P,0.0016384,528
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,59
herbavore_resistance_G4P,0.0256,251
herbavore_resistance_G4P,0.01024,392
herbavore_resistance_G4P,0.004096,492
herbavore_resistance_G4P,0.0016384,520
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,50
herbavore_resistance_G4P,0.0256,217
herbavore_resistance_G4P,0.01024,389
herbavore_resistance_G4P,0.004096,472
herbavore_resistance_G4P,0.0016384,533
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,45
herbavore_resistance_G4P,0.0256,209
herbavore_resistance_G4P,0.01024,376
herbavore_resistance_G4P,0.004096,475
herbavore_resistance_G4P,0.0016384,526
herbavore_resistance_G4P,0.16,3
herbavore_resistance_G4P,0.064,57
herbavore_resistance_G4P,0.0256,250
herbavore_resistance_G4P,0.01024,389
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.0016384,538
herbavore_resistance_G4P,0.16,5
herbavore_resistance_G4P,0.064,55
herbavore_resistance_G4P,0.0256,218
herbavore_resistance_G4P,0.01024,394
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.0016384,520
study_16_Mo98,0.16,1
study_16_Mo98,0.064,78
study_16_Mo98,0.0256,203
study_16_Mo98,0.01024,271
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,322
study_16_Mo98,0.16,1
study_16_Mo98,0.064,87
study_16_Mo98,0.0256,198
study_16_Mo98,0.01024,263
study_16_Mo98,0.004096,287
study_16_Mo98,0.0016384,326
study_16_Mo98,0.16,0
study_16_Mo98,0.064,66
study_16_Mo98,0.0256,195
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,296
study_16_Mo98,0.0016384,314
study_16_Mo98,0.16,1
study_16_Mo98,0.064,79
study_16_Mo98,0.0256,204
study_16_Mo98,0.01024,266
study_16_Mo98,0.004096,292
study_16_Mo98,0.0016384,319
study_16_Mo98,0.16,0
study_16_Mo98,0.064,78
study_16_Mo98,0.0256,207
study_16_Mo98,0.01024,269
study_16_Mo98,0.004096,295
study_16_Mo98,0.0016384,329
study_16_Mo98,0.16,0
study_16_Mo98,0.064,71
study_16_Mo98,0.0256,193
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,323
study_16_Mo98,0.16,2
study_16_Mo98,0.064,81
study_16_Mo98,0.0256,203
study_16_Mo98,0.01024,268
study_16_Mo98,0.004096,292
study_16_Mo98,0.0016384,313
study_16_Mo98,0.16,1
study_16_Mo98,0.064,73
study_16_Mo98,0.0256,211
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,325
study_16_Mo98,0.16,1
study_16_Mo98,0.064,96
study_16_Mo98,0.0256,196
study_16_Mo98,0.01024,254
study_16_Mo98,0.004096,298
study_16_Mo98,0.0016384,320
study_16_Mo98,0.16,1
study_16_Mo98,0.064,86
study_16_Mo98,0.0256,210
study_16_Mo98,0.01024,285
study_16_Mo98,0.004096,299
study_16_Mo98,0.0016384,318
study_19_GR21,0.16,10
study_19_GR21,0.064,47
study_19_GR21,0.0256,94
study_19_GR21,0.01024,119
study_19_GR21,0.004096,136
study_19_GR21,0.0016384,151
study_19_GR21,0.16,14
study_19_GR21,0.064,56
study_19_GR21,0.0256,96
study_19_GR21,0.01024,123
study_19_GR21,0.004096,135
study_19_GR21,0.0016384,151
study_19_GR21,0.16,14
study_19_GR21,0.064,52
study_19_GR21,0.0256,89
study_19_GR21,0.01024,114
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,147
study_19_GR21,0.16,13
study_19_GR21,0.064,38
study_19_GR21,0.0256,85
study_19_GR21,0.01024,121
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,150
study_19_GR21,0.16,16
study_19_GR21,0.064,59
study_19_GR21,0.0256,95
study_19_GR21,0.01024,127
study_19_GR21,0.004096,140
study_19_GR21,0.0016384,165
study_19_GR21,0.16,13
study_19_GR21,0.064,48
study_19_GR21,0.0256,95
study_19_GR21,0.01024,117
study_19_GR21,0.004096,131
study_19_GR21,0.0016384,150
study_19_GR21,0.16,8
study_19_GR21,0.064,54
study_19_GR21,0.0256,101
study_19_GR21,0.01024,129
study_19_GR21,0.004096,138
study_19_GR21,0.0016384,161
study_19_GR21,0.16,17
study_19_GR21,0.064,51
study_19_GR21,0.0256,100
study_19_GR21,0.01024,124
study_19_GR21,0.004096,136
study_19_GR21,0.0016384,165
study_19_GR21,0.16,13
study_19_GR21,0.064,48
study_19_GR21,0.0256,89
study_19_GR21,0.01024,114
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,163
study_19_GR21,0.16,19
study_19_GR21,0.064,56
study_19_GR21,0.0256,98
study_19_GR21,0.01024,125
study_19_GR21,0.004096,134
study_19_GR21,0.0016384,158
study_1_0W,0.16,13
study_1_0W,0.064,56
study_1_0W,0.0256,81
study_1_0W,0.01024,110
study_1_0W,0.004096,120
study_1_0W,0.0016384,136
study_1_0W,0.16,17
study_1_0W,0.064,61
study_1_0W,0.0256,92
study_1_0W,0.01024,110
study_1_0W,0.004096,120
study_1_0W,0.0016384,140
study_1_0W,0.16,13
study_1_0W,0.064,55
study_1_0W,0.0256,82
study_1_0W,0.01024,102
study_1_0W,0.004096,114
study_1_0W,0.0016384,138
study_1_0W,0.16,21
study_1_0W,0.064,57
study_1_0W,0.0256,87
study_1_0W,0.01024,103
study_1_0W,0.004096,120
study_1_0W,0.0016384,139
study_1_0W,0.16,12
study_1_0W,0.064,62
study_1_0W,0.0256,98
study_1_0W,0.01024,110
study_1_0W,0.004096,123
study_1_0W,0.0016384,132
study_1_0W,0.16,17
study_1_0W,0.064,67
study_1_0W,0.0256,92
study_1_0W,0.01024,116
study_1_0W,0.004096,121
study_1_0W,0.0016384,151
study_1_0W,0.16,16
study_1_0W,0.064,53
study_1_0W,0.0256,92
study_1_0W,0.01024,106
study_1_0W,0.004096,119
study_1_0W,0.0016384,138
study_1_0W,0.16,14
